2015-03;Est;STRASBOURG;PARIS EST;476;474;2;37;92.2
2015-04;Nord;ARRAS;PARIS NORD;331;331;0;36;89.1
2015-03;Atlantique;RENNES;LYON PART DIEU;102;101;1;8;92.1
2015-03;Atlantique;PARIS MONTPARNASSE;BORDEAUX ST JEAN;645;645;0;27;95.8
2015-03;Sud-Est;PARIS LYON;CHAMBERY CHALLES LES EAUX;219;219;0;18;91.8
2015-03;Sud-Est;PARIS LYON;VALENCE ALIXAN TGV;263;262;1;12;95.4
2015-03;Atlantique;PARIS MONTPARNASSE;POITIERS;509;509;0;16;96.9
2015-03;Atlantique;RENNES;PARIS MONTPARNASSE;576;576;0;35;93.9
2015-03;Sud-Est;PARIS LYON;MULHOUSE VILLE;278;278;0;7;97.5
2015-03;Sud-Est;PARIS LYON;GRENOBLE;215;214;1;4;98.1
2015-03;Nord;PARIS NORD;ARRAS;314;313;1;17;94.6
2015-03;Est;REIMS;PARIS EST;213;213;0;10;95.3
2015-03;Atlantique;ANGERS SAINT LAUD;PARIS MONTPARNASSE;472;472;0;28;94.1
2015-03;Sud-Est;BELLEGARDE (AIN);PARIS LYON;229;229;0;6;97.4
2015-03;Nord;LILLE;MARSEILLE ST CHARLES;209;209;0;31;85.2
2015-03;Sud-Est;PARIS LYON;AVIGNON TGV;454;454;0;23;94.9
2015-03;Sud-Est;GRENOBLE;PARIS LYON;210;210;0;3;98.6
2015-03;Nord;LILLE;LYON PART DIEU;277;276;1;15;94.6
2015-03;Sud-Est;PARIS LYON;ANNECY;140;140;0;9;93.6
2015-03;Nord;ARRAS;PARIS NORD;343;343;0;36;89.5
2015-03;Est;NANCY;PARIS EST;294;294;0;15;94.9
2015-03;Est;METZ;PARIS EST;294;292;2;50;82.9
2015-01;Atlantique;PARIS MONTPARNASSE;ST PIERRE DES CORPS;431;431;0;39;91.0
2015-01;Sud-Est;VALENCE ALIXAN TGV;PARIS LYON;246;245;1;29;88.2
2015-01;Atlantique;PARIS MONTPARNASSE;LE MANS;409;409;0;46;88.8
2015-01;Atlantique;VANNES;PARIS MONTPARNASSE;212;211;1;11;94.8
2015-01;Atlantique;PARIS MONTPARNASSE;QUIMPER;161;161;0;5;96.9
2015-01;Atlantique;RENNES;PARIS MONTPARNASSE;525;525;0;32;93.9
2015-01;Atlantique;PARIS MONTPARNASSE;TOURS;175;175;0;23;86.9
2015-01;Sud-Est;PERPIGNAN;PARIS LYON;122;122;0;7;94.3
2015-01;Est;STRASBOURG;PARIS EST;406;406;0;36;91.1
2015-01;Nord;PARIS NORD;LILLE;600;599;1;59;90.2
2015-04;Sud-Est;PARIS LYON;MONTPELLIER;342;341;1;47;86.2
2015-04;Sud-Est;PARIS LYON;LE CREUSOT MONTCEAU MONTCHANIN;199;199;0;22;88.9
2015-04;Sud-Est;PARIS LYON;SAINT ETIENNE CHATEAUCREUX;111;111;0;10;91.0
2015-04;Sud-Est;PARIS LYON;MACON LOCHE;209;209;0;7;96.7
2015-04;Atlantique;ST MALO;PARIS MONTPARNASSE;98;98;0;2;98.0
2015-04;Atlantique;PARIS MONTPARNASSE;BREST;228;228;0;6;97.4
2015-04;Sud-Est;VALENCE ALIXAN TGV;PARIS LYON;255;253;2;53;79.1
2015-04;Atlantique;PARIS MONTPARNASSE;TOULOUSE MATABIAU;148;148;0;14;90.5
2015-05;Sud-Est;AIX EN PROVENCE TGV;PARIS LYON;457;457;0;57;87.5
2015-04;Atlantique;RENNES;LYON PART DIEU;100;100;0;10;90.0
2015-05;Sud-Est;ANNECY;PARIS LYON;157;120;37;12;90.0
2015-04;Est;STRASBOURG;NANTES;55;55;0;1;98.2
2015-05;Nord;ARRAS;PARIS NORD;328;328;0;37;88.7
2015-04;Est;REIMS;PARIS EST;204;204;0;8;96.1
2015-07;Atlantique;LYON PART DIEU;RENNES;92;92;0;35;62.0
2015-07;Nord;MARSEILLE ST CHARLES;LILLE;220;220;0;69;68.6
2015-07;Sud-Est;PARIS LYON;MACON LOCHE;193;193;0;18;90.7
2015-07;Sud-Est;MARSEILLE ST CHARLES;PARIS LYON;456;453;3;43;90.5
2015-07;Sud-Est;PARIS LYON;CHAMBERY CHALLES LES EAUX;160;160;0;24;85.0
2015-07;Sud-Est;PARIS LYON;AIX EN PROVENCE TGV;493;493;0;63;87.2
2015-07;Sud-Est;LYON PART DIEU;PARIS LYON;539;538;1;59;89.0
2015-07;Sud-Est;PARIS LYON;MULHOUSE VILLE;293;292;1;29;90.1
2015-07;Sud-Est;PARIS LYON;DIJON VILLE;453;452;1;39;91.4
2015-07;Sud-Est;PARIS LYON;GRENOBLE;198;197;1;26;86.8
2015-06;Atlantique;LA ROCHELLE VILLE;PARIS MONTPARNASSE;208;208;0;24;88.5
2015-06;Sud-Est;MONTPELLIER;LYON PART DIEU;325;321;4;83;74.1
2015-06;Sud-Est;CHAMBERY CHALLES LES EAUX;PARIS LYON;188;188;0;21;88.8
2015-06;Sud-Est;PARIS LYON;BESANCON FRANCHE COMTE TGV;215;215;0;13;94.0
2015-05;Sud-Est;VALENCE ALIXAN TGV;PARIS LYON;249;249;0;53;78.7
2015-06;Atlantique;BREST;PARIS MONTPARNASSE;227;226;1;20;91.2
2015-06;Sud-Est;GRENOBLE;PARIS LYON;228;228;0;9;96.1
2015-06;Nord;LILLE;LYON PART DIEU;268;267;1;33;87.6
2015-06;Nord;DOUAI;PARIS NORD;204;204;0;33;83.8
2015-06;Est;PARIS EST;METZ;299;299;0;28;90.6
2015-05;Sud-Est;PARIS LYON;SAINT ETIENNE CHATEAUCREUX;114;114;0;6;94.7
2015-05;Atlantique;POITIERS;PARIS MONTPARNASSE;490;489;1;18;96.3
2015-05;Atlantique;PARIS MONTPARNASSE;NANTES;537;536;1;37;93.1
2015-05;Atlantique;PARIS MONTPARNASSE;VANNES;207;207;0;13;93.7
2015-05;Atlantique;PARIS MONTPARNASSE;RENNES;544;544;0;29;94.7
2015-05;Atlantique;PARIS MONTPARNASSE;TOURS;178;178;0;14;92.1
2012-04;Atlantique;PARIS MONTPARNASSE;TOURS;199;199;0;26;86.9
2012-04;Est;PARIS EST;NANCY;286;286;0;8;97.2
2012-04;Est;PARIS EST;STRASBOURG;464;464;0;33;92.9
2012-04;Est;STRASBOURG;NANTES;60;60;0;4;93.3
2012-04;Atlantique;PARIS MONTPARNASSE;ANGOULEME;318;318;0;28;91.2
2012-04;Atlantique;PARIS MONTPARNASSE;RENNES;546;546;0;17;96.9
2012-04;Sud-Est;PARIS LYON;MULHOUSE VILLE;300;300;0;32;89.3
2012-04;Sud-Est;MONTPELLIER;PARIS LYON;384;383;1;24;93.7
2012-04;Sud-Est;PERPIGNAN;PARIS LYON;152;151;1;12;92.1
2012-05;Nord;LYON PART DIEU;LILLE;284;284;0;57;79.9
2012-05;Sud-Est;LE CREUSOT MONTCEAU MONTCHANIN;PARIS LYON;217;217;0;28;87.1
2012-04;Sud-Est;BESANCON FRANCHE COMTE TGV;PARIS LYON;207;207;0;24;88.4
2012-05;Sud-Est;MARSEILLE ST CHARLES;PARIS LYON;513;510;3;48;90.6
2012-04;Sud-Est;PARIS LYON;VALENCE ALIXAN TGV;256;256;0;31;87.9
2012-04;Atlantique;PARIS MONTPARNASSE;VANNES;178;178;0;9;94.9
2012-05;Atlantique;PARIS MONTPARNASSE;LAVAL;244;244;0;19;92.2
2012-05;Sud-Est;PARIS LYON;MACON LOCHE;185;185;0;18;90.3
2012-05;Nord;PARIS NORD;DOUAI;210;210;0;23;89.0
2012-05;Atlantique;TOULOUSE MATABIAU;PARIS MONTPARNASSE;112;112;0;13;88.4
2012-05;Sud-Est;NICE VILLE;PARIS LYON;211;211;0;57;73.0
2012-05;Est;PARIS EST;STRASBOURG;479;479;0;50;89.6
2012-05;Est;NANTES;STRASBOURG;61;61;0;9;85.2
2012-05;Est;REIMS;PARIS EST;235;234;1;10;95.7
2012-05;Atlantique;PARIS MONTPARNASSE;ST PIERRE DES CORPS;455;455;0;42;90.8
2012-05;Atlantique;QUIMPER;PARIS MONTPARNASSE;145;145;0;10;93.1
2012-05;Sud-Est;PARIS LYON;MULHOUSE VILLE;306;306;0;27;91.2
2012-05;Sud-Est;PARIS LYON;TOULON;218;217;1;32;85.3
2012-05;Sud-Est;PARIS LYON;ANNECY;204;204;0;16;92.2
2012-05;Atlantique;BORDEAUX ST JEAN;PARIS MONTPARNASSE;624;624;0;74;88.1
2012-06;Atlantique;LA ROCHELLE VILLE;PARIS MONTPARNASSE;219;218;1;23;89.4
2012-06;Atlantique;PARIS MONTPARNASSE;ANGERS SAINT LAUD;429;429;0;19;95.6
2012-05;Sud-Est;PARIS LYON;VALENCE ALIXAN TGV;261;261;0;26;90.0
2012-06;Sud-Est;LYON PART DIEU;MONTPELLIER;364;364;0;58;84.1
2012-06;Sud-Est;PARIS LYON;LYON PART DIEU;617;617;0;24;96.1
2012-06;Atlantique;RENNES;LYON PART DIEU;81;81;0;6;92.6
2012-05;Sud-Est;AVIGNON TGV;PARIS LYON;388;386;2;64;83.4
2012-06;Sud-Est;PARIS LYON;DIJON VILLE;427;427;0;20;95.3
2012-06;Sud-Est;GRENOBLE;PARIS LYON;238;238;0;24;89.9
2012-06;Atlantique;ST PIERRE DES CORPS;PARIS MONTPARNASSE;459;459;0;60;86.9
2012-06;Atlantique;PARIS MONTPARNASSE;POITIERS;445;445;0;26;94.2
2012-06;Atlantique;RENNES;PARIS MONTPARNASSE;562;561;1;31;94.5
2012-06;Atlantique;VANNES;PARIS MONTPARNASSE;170;170;0;9;94.7
2012-06;Sud-Est;AVIGNON TGV;PARIS LYON;362;362;0;60;83.4
2012-06;Sud-Est;PARIS LYON;NIMES;372;372;0;36;90.3
2012-06;Est;NANCY;PARIS EST;290;290;0;14;95.2
2012-07;Sud-Est;LYON PART DIEU;MARSEILLE ST CHARLES;619;619;0;144;76.7
2012-07;Sud-Est;LYON PART DIEU;MONTPELLIER;377;377;0;76;79.8
2012-07;Nord;MARSEILLE ST CHARLES;LILLE;130;130;0;34;73.8
2012-07;Sud-Est;MARSEILLE ST CHARLES;PARIS LYON;503;503;0;27;94.6
2012-07;Sud-Est;PARIS LYON;AIX EN PROVENCE TGV;437;437;0;58;86.7
2012-07;Sud-Est;AIX EN PROVENCE TGV;PARIS LYON;438;438;0;67;84.7
2012-07;Sud-Est;DIJON VILLE;PARIS LYON;432;431;1;32;92.6
2012-07;Nord;LILLE;LYON PART DIEU;310;310;0;34;89.0
2012-07;Nord;PARIS NORD;DOUAI;183;183;0;7;96.2
2012-12;Atlantique;LA ROCHELLE VILLE;PARIS MONTPARNASSE;224;224;0;14;93.8
2012-11;Atlantique;BORDEAUX ST JEAN;PARIS MONTPARNASSE;640;639;1;107;83.3
2012-12;Sud-Est;CHAMBERY CHALLES LES EAUX;PARIS LYON;251;251;0;38;84.9
2012-11;Atlantique;PARIS MONTPARNASSE;VANNES;180;180;0;13;92.8
2012-12;Atlantique;BREST;PARIS MONTPARNASSE;181;181;0;10;94.5
2012-12;Sud-Est;PARIS LYON;DIJON VILLE;466;466;0;34;92.7
2012-11;Sud-Est;PARIS LYON;AVIGNON TGV;382;382;0;33;91.4
2012-12;Sud-Est;PARIS LYON;GRENOBLE;250;250;0;24;90.4
2012-12;Sud-Est;GRENOBLE;PARIS LYON;230;230;0;19;91.7
2012-12;Sud-Est;LE CREUSOT MONTCEAU MONTCHANIN;PARIS LYON;220;220;0;29;86.8
2012-12;Sud-Est;LYON PART DIEU;MARSEILLE ST CHARLES;636;636;0;170;73.3
2012-12;Atlantique;LE MANS;PARIS MONTPARNASSE;458;458;0;58;87.3
2012-12;Atlantique;NANTES;PARIS MONTPARNASSE;573;572;1;43;92.5
2012-12;Atlantique;ST MALO;PARIS MONTPARNASSE;101;101;0;7;93.1
2012-12;Atlantique;PARIS MONTPARNASSE;ST MALO;55;55;0;1;98.2
2012-12;Atlantique;QUIMPER;PARIS MONTPARNASSE;147;147;0;14;90.5
2012-12;Sud-Est;NIMES;PARIS LYON;366;366;0;47;87.2
2012-12;Est;STRASBOURG;NANTES;50;50;0;4;92.0
2012-12;Nord;LILLE;PARIS NORD;599;599;0;53;91.2
2013-01;Nord;PARIS NORD;ARRAS;344;344;0;97;71.8
2013-01;Atlantique;ST PIERRE DES CORPS;PARIS MONTPARNASSE;431;431;0;94;78.2
2013-01;Atlantique;PARIS MONTPARNASSE;TOURS;149;149;0;31;79.2
2013-01;Est;STRASBOURG;PARIS EST;482;477;5;124;74.0
2013-01;Sud-Est;PARIS LYON;VALENCE ALIXAN TGV;270;270;0;38;85.9
2013-01;Atlantique;PARIS MONTPARNASSE;VANNES;185;185;0;25;86.5
2013-01;Atlantique;RENNES;PARIS MONTPARNASSE;576;576;0;89;84.5
2013-01;Atlantique;PARIS MONTPARNASSE;RENNES;563;563;0;76;86.5
2013-01;Sud-Est;BELLEGARDE (AIN);PARIS LYON;264;264;0;42;84.1
2013-01;Nord;PARIS NORD;DUNKERQUE;132;132;0;27;79.5
2013-01;Nord;DOUAI;PARIS NORD;208;208;0;60;71.2
2013-01;Nord;PARIS NORD;DOUAI;208;208;0;56;73.1
2013-01;Atlantique;RENNES;LYON PART DIEU;63;63;0;13;79.4
2013-01;Sud-Est;PARIS LYON;LE CREUSOT MONTCEAU MONTCHANIN;208;208;0;53;74.5
2012-12;Atlantique;ST PIERRE DES CORPS;PARIS MONTPARNASSE;444;444;0;76;82.9
2013-01;Sud-Est;PARIS LYON;AIX EN PROVENCE TGV;399;399;0;72;82.0
2013-01;Sud-Est;MACON LOCHE;PARIS LYON;211;211;0;30;85.8
2013-01;Sud-Est;PARIS LYON;MACON LOCHE;212;212;0;28;86.8
2013-01;Sud-Est;PARIS LYON;GRENOBLE;260;260;0;41;84.2
2013-01;Est;PARIS EST;NANCY;297;297;0;68;77.1
2013-01;Est;PARIS EST;METZ;314;314;0;68;78.3
2013-01;Atlantique;PARIS MONTPARNASSE;NANTES;577;577;0;40;93.1
2013-01;Sud-Est;MONTPELLIER;PARIS LYON;369;369;0;43;88.3
2013-01;Sud-Est;ANNECY;PARIS LYON;146;146;0;21;85.6
2013-01;Sud-Est;PARIS LYON;ANNECY;177;177;0;19;89.3
2013-01;Sud-Est;NIMES;PARIS LYON;369;369;0;61;83.5
2013-01;Est;NANTES;STRASBOURG;44;44;0;4;90.9
2011-12;Sud-Est;MARSEILLE ST CHARLES;PARIS LYON;465;465;0;35;92.5
2011-12;Atlantique;PARIS MONTPARNASSE;ANGOULEME;338;338;0;22;93.5
2011-12;Atlantique;PARIS MONTPARNASSE;BREST;208;208;0;16;92.3
2011-12;Atlantique;LAVAL;PARIS MONTPARNASSE;243;243;0;29;88.1
2011-12;Sud-Est;PARIS LYON;MACON LOCHE;191;191;0;5;97.4
2011-12;Sud-Est;DIJON VILLE;PARIS LYON;453;453;0;46;89.8
2011-12;Nord;LILLE;LYON PART DIEU;323;323;0;36;88.9
2011-12;Nord;DUNKERQUE;PARIS NORD;139;139;0;7;95.0
2011-12;Nord;PARIS NORD;LILLE;631;631;0;69;89.1
2011-09;Sud-Est;VALENCE ALIXAN TGV;PARIS LYON;234;234;0;29;87.6
2011-09;Atlantique;PARIS MONTPARNASSE;QUIMPER;150;150;0;7;95.3
2011-09;Atlantique;PARIS MONTPARNASSE;TOURS;166;166;0;48;71.1
2011-09;Sud-Est;PERPIGNAN;PARIS LYON;129;129;0;15;88.4
2011-09;Sud-Est;PARIS LYON;TOULON;222;222;0;25;88.7
2011-09;Sud-Est;ANNECY;PARIS LYON;196;196;0;19;90.3
2011-09;Est;STRASBOURG;PARIS EST;506;506;0;43;91.5
2011-09;Est;STRASBOURG;NANTES;52;52;0;4;92.3
2011-09;Est;PARIS EST;REIMS;245;245;0;16;93.5
2011-09;Est;REIMS;PARIS EST;233;233;0;20;91.4
2012-03;Atlantique;LA ROCHELLE VILLE;PARIS MONTPARNASSE;203;202;1;20;90.1
2012-03;Sud-Est;PARIS LYON;LE CREUSOT MONTCEAU MONTCHANIN;207;207;0;34;83.6
2012-03;Sud-Est;MARSEILLE ST CHARLES;LYON PART DIEU;596;596;0;89;85.1
2012-02;Atlantique;POITIERS;PARIS MONTPARNASSE;473;472;1;140;70.3
2012-03;Sud-Est;MONTPELLIER;PARIS LYON;361;361;0;24;93.4
2012-03;Sud-Est;PARIS LYON;MACON LOCHE;192;192;0;5;97.4
2012-03;Atlantique;ST PIERRE DES CORPS;PARIS MONTPARNASSE;472;472;0;90;80.9
2012-03;Sud-Est;PARIS LYON;BESANCON FRANCHE COMTE TGV;241;241;0;21;91.3
2012-03;Sud-Est;PARIS LYON;SAINT ETIENNE CHATEAUCREUX;112;112;0;9;92.0
2012-03;Sud-Est;PARIS LYON;VALENCE ALIXAN TGV;267;267;0;24;91.0
2012-03;Atlantique;PARIS MONTPARNASSE;RENNES;571;571;0;31;94.6
2012-03;Atlantique;PARIS MONTPARNASSE;TOURS;221;221;0;25;88.7
2012-03;Sud-Est;PERPIGNAN;PARIS LYON;146;146;0;11;92.5
2012-03;Sud-Est;ANNECY;PARIS LYON;209;209;0;19;90.9
2012-03;Sud-Est;PARIS LYON;ANNECY;208;208;0;9;95.7
2012-04;Nord;PARIS NORD;DUNKERQUE;153;152;1;8;94.7
2012-04;Atlantique;LE MANS;PARIS MONTPARNASSE;474;474;0;55;88.4
2012-04;Sud-Est;PARIS LYON;LE CREUSOT MONTCEAU MONTCHANIN;200;199;1;26;86.9
2012-04;Sud-Est;LE CREUSOT MONTCEAU MONTCHANIN;PARIS LYON;211;211;0;29;86.3
2012-04;Sud-Est;CHAMBERY CHALLES LES EAUX;PARIS LYON;222;222;0;16;92.8
2012-04;Atlantique;PARIS MONTPARNASSE;LE MANS;438;438;0;29;93.4
2012-04;Atlantique;LAVAL;PARIS MONTPARNASSE;235;235;0;17;92.8
2012-04;Sud-Est;PARIS LYON;DIJON VILLE;442;442;0;33;92.5
2012-05;Atlantique;POITIERS;PARIS MONTPARNASSE;496;496;0;74;85.1
2012-05;Nord;LILLE;MARSEILLE ST CHARLES;162;162;0;32;80.2
2012-05;Nord;MARSEILLE ST CHARLES;LILLE;136;136;0;34;75.0
2012-05;Atlantique;PARIS MONTPARNASSE;LA ROCHELLE VILLE;210;210;0;37;82.4
2012-05;Atlantique;LYON PART DIEU;RENNES;31;31;0;1;96.8
2012-05;Sud-Est;DIJON VILLE;PARIS LYON;439;439;0;52;88.2
2012-05;Sud-Est;PARIS LYON;DIJON VILLE;444;444;0;33;92.6
2012-05;Sud-Est;GRENOBLE;PARIS LYON;234;233;1;14;94.0
2012-05;Sud-Est;PERPIGNAN;PARIS LYON;159;159;0;12;92.5
2012-05;Nord;PARIS NORD;DUNKERQUE;155;155;0;9;94.2
2012-04;Sud-Est;PARIS LYON;NICE VILLE;197;197;0;37;81.2
2012-04;Nord;LILLE;MARSEILLE ST CHARLES;153;153;0;27;82.4
2012-04;Nord;LYON PART DIEU;LILLE;271;271;0;63;76.8
2012-04;Est;NANTES;STRASBOURG;60;60;0;1;98.3
2012-04;Atlantique;QUIMPER;PARIS MONTPARNASSE;146;146;0;9;93.8
2012-04;Atlantique;NANTES;PARIS MONTPARNASSE;568;568;0;20;96.5
2012-04;Sud-Est;MONTPELLIER;LYON PART DIEU;358;358;0;63;82.4
2012-04;Atlantique;LYON PART DIEU;RENNES;29;29;0;2;93.1
2012-04;Sud-Est;PARIS LYON;MONTPELLIER;363;363;0;29;92.0
2012-04;Sud-Est;PARIS LYON;MACON LOCHE;182;182;0;13;92.9
2012-04;Est;PARIS EST;REIMS;241;241;0;9;96.3
2012-04;Atlantique;PARIS MONTPARNASSE;ST PIERRE DES CORPS;452;452;0;40;91.2
2012-04;Atlantique;TOULOUSE MATABIAU;PARIS MONTPARNASSE;113;113;0;5;95.6
2012-04;Atlantique;PARIS MONTPARNASSE;TOULOUSE MATABIAU;141;141;0;13;90.8
2012-04;Atlantique;BORDEAUX ST JEAN;PARIS MONTPARNASSE;626;626;0;50;92.0
2012-05;Sud-Est;PARIS LYON;CHAMBERY CHALLES LES EAUX;215;215;0;29;86.5
2012-04;Sud-Est;PARIS LYON;SAINT ETIENNE CHATEAUCREUX;114;114;0;11;90.4
2012-04;Sud-Est;BELLEGARDE (AIN);PARIS LYON;268;268;0;13;95.1
2012-05;Atlantique;PARIS MONTPARNASSE;BREST;177;177;0;13;92.7
2012-04;Sud-Est;PARIS LYON;AVIGNON TGV;370;370;0;32;91.4
2012-05;Est;PARIS EST;REIMS;252;252;0;14;94.4
2012-05;Atlantique;PARIS MONTPARNASSE;TOULOUSE MATABIAU;143;143;0;14;90.2
2012-05;Atlantique;PARIS MONTPARNASSE;BORDEAUX ST JEAN;606;606;0;50;91.7
2012-06;Sud-Est;CHAMBERY CHALLES LES EAUX;PARIS LYON;189;189;0;25;86.8
2012-06;Sud-Est;PARIS LYON;CHAMBERY CHALLES LES EAUX;201;201;0;19;90.5
2012-05;Atlantique;ST MALO;PARIS MONTPARNASSE;103;103;0;4;96.1
2012-06;Atlantique;PARIS MONTPARNASSE;LAVAL;233;233;0;13;94.4
2012-06;Atlantique;PARIS MONTPARNASSE;BREST;175;175;0;7;96.0
2012-05;Atlantique;PARIS MONTPARNASSE;TOURS;193;193;0;19;90.2
2012-06;Sud-Est;PARIS LYON;GRENOBLE;245;245;0;23;90.6
2012-06;Nord;MARSEILLE ST CHARLES;LILLE;127;127;0;37;70.9
2012-06;Atlantique;ANGOULEME;PARIS MONTPARNASSE;350;350;0;57;83.7
2012-06;Sud-Est;PARIS LYON;LE CREUSOT MONTCEAU MONTCHANIN;200;200;0;22;89.0
2012-06;Sud-Est;MONTPELLIER;PARIS LYON;384;384;0;38;90.1
2012-06;Nord;PARIS NORD;LILLE;616;616;0;69;88.8
2012-06;Est;PARIS EST;METZ;300;300;0;21;93.0
2012-06;Sud-Est;TOULON;PARIS LYON;265;265;0;57;78.5
2012-06;Atlantique;PARIS MONTPARNASSE;TOURS;200;200;0;29;85.5
2012-06;Atlantique;QUIMPER;PARIS MONTPARNASSE;144;144;0;9;93.8
2012-06;Atlantique;TOURS;PARIS MONTPARNASSE;204;204;0;15;92.6
2012-06;Sud-Est;PARIS LYON;MULHOUSE VILLE;172;172;0;15;91.3
2012-06;Sud-Est;ANNECY;PARIS LYON;194;194;0;17;91.2
2012-06;Est;PARIS EST;STRASBOURG;465;465;0;23;95.1
2012-06;Est;STRASBOURG;NANTES;60;60;0;4;93.3
2012-06;Nord;PARIS NORD;ARRAS;369;369;0;44;88.1
2012-06;Est;PARIS EST;REIMS;243;243;0;19;92.2
2012-07;Sud-Est;PARIS LYON;LE CREUSOT MONTCEAU MONTCHANIN;207;207;0;26;87.4
2012-07;Sud-Est;PARIS LYON;CHAMBERY CHALLES LES EAUX;219;219;0;23;89.5
2011-12;Sud-Est;PARIS LYON;AVIGNON TGV;383;383;0;20;94.8
2011-12;Sud-Est;PARIS LYON;TOULON;228;228;0;20;91.2
2011-12;Sud-Est;PARIS LYON;ANNECY;208;208;0;12;94.2
2012-01;Atlantique;PARIS MONTPARNASSE;TOULOUSE MATABIAU;149;149;0;17;88.6
2012-01;Sud-Est;PARIS LYON;SAINT ETIENNE CHATEAUCREUX;118;118;0;15;87.3
2012-01;Atlantique;ST MALO;PARIS MONTPARNASSE;100;100;0;7;93.0
2012-01;Atlantique;VANNES;PARIS MONTPARNASSE;176;176;0;12;93.2
2012-01;Sud-Est;PARIS LYON;BELLEGARDE (AIN);281;281;0;41;85.4
2012-01;Sud-Est;BELLEGARDE (AIN);PARIS LYON;264;264;0;32;87.9
2012-02;Atlantique;BREST;PARIS MONTPARNASSE;162;162;0;12;92.6
2012-01;Atlantique;PARIS MONTPARNASSE;TOURS;190;190;0;27;85.8
2012-01;Sud-Est;AVIGNON TGV;PARIS LYON;330;330;0;24;92.7
2012-01;Sud-Est;TOULON;PARIS LYON;242;242;0;11;95.5
2012-01;Sud-Est;MARSEILLE ST CHARLES;PARIS LYON;480;480;0;15;96.9
2012-01;Atlantique;PARIS MONTPARNASSE;POITIERS;477;477;0;31;93.5
2012-01;Atlantique;PARIS MONTPARNASSE;LAVAL;241;241;0;19;92.1
2012-01;Atlantique;PARIS MONTPARNASSE;BREST;192;192;0;6;96.9
2012-01;Sud-Est;LYON PART DIEU;PARIS LYON;639;639;0;29;95.5
2012-01;Sud-Est;MACON LOCHE;PARIS LYON;185;185;0;13;93.0
2012-01;Nord;LILLE;LYON PART DIEU;309;309;0;29;90.6
2012-01;Sud-Est;NIMES;PARIS LYON;373;373;0;32;91.4
2012-01;Est;NANTES;STRASBOURG;54;54;0;3;94.4
2012-01;Nord;LILLE;PARIS NORD;625;625;0;84;86.6
2012-03;Nord;LILLE;PARIS NORD;628;622;6;67;89.2
2012-03;Sud-Est;MARSEILLE ST CHARLES;PARIS LYON;486;486;0;22;95.5
2012-03;Sud-Est;PARIS LYON;MARSEILLE ST CHARLES;519;519;0;22;95.8
2012-04;Nord;DUNKERQUE;PARIS NORD;110;110;0;4;96.4
2012-04;Sud-Est;LYON PART DIEU;MONTPELLIER;363;363;0;74;79.6
2012-04;Est;METZ;PARIS EST;292;292;0;16;94.5
2012-04;Atlantique;PARIS MONTPARNASSE;LA ROCHELLE VILLE;210;210;0;13;93.8
2012-04;Atlantique;PARIS MONTPARNASSE;ANGERS SAINT LAUD;428;428;0;20;95.3
2012-04;Sud-Est;PARIS LYON;CHAMBERY CHALLES LES EAUX;229;229;0;28;87.8
2012-04;Sud-Est;SAINT ETIENNE CHATEAUCREUX;PARIS LYON;113;113;0;10;91.2
2012-04;Atlantique;PARIS MONTPARNASSE;POITIERS;448;448;0;28;93.8
2012-04;Atlantique;ST MALO;PARIS MONTPARNASSE;98;98;0;3;96.9
2012-04;Atlantique;RENNES;LYON PART DIEU;79;79;0;4;94.9
2012-05;Nord;LILLE;LYON PART DIEU;309;309;0;39;87.4
2012-05;Est;METZ;PARIS EST;300;300;0;21;93.0
2012-05;Sud-Est;LYON PART DIEU;MARSEILLE ST CHARLES;625;625;0;114;81.8
2012-05;Atlantique;PARIS MONTPARNASSE;ANGOULEME;312;312;0;19;93.9
2012-05;Sud-Est;PARIS LYON;LYON PART DIEU;625;623;2;35;94.4
2012-05;Sud-Est;MONTPELLIER;LYON PART DIEU;368;368;0;61;83.4
2012-05;Sud-Est;MULHOUSE VILLE;PARIS LYON;311;311;0;22;92.9
2012-05;Sud-Est;MACON LOCHE;PARIS LYON;174;174;0;18;89.7
2012-05;Nord;LILLE;PARIS NORD;603;602;1;51;91.5
2012-05;Nord;PARIS NORD;LILLE;620;619;1;64;89.7
2012-03;Atlantique;PARIS MONTPARNASSE;ANGOULEME;333;333;0;21;93.7
2012-03;Est;PARIS EST;NANCY;294;294;0;15;94.9
2012-03;Atlantique;PARIS MONTPARNASSE;ST PIERRE DES CORPS;474;474;0;36;92.4
2012-03;Atlantique;PARIS MONTPARNASSE;TOULOUSE MATABIAU;135;135;0;25;81.5
2012-03;Atlantique;RENNES;PARIS MONTPARNASSE;582;582;0;29;95.0
2012-03;Atlantique;PARIS MONTPARNASSE;NANTES;592;592;0;35;94.1
2012-03;Atlantique;VANNES;PARIS MONTPARNASSE;176;176;0;4;97.7
2012-04;Atlantique;PARIS MONTPARNASSE;BREST;183;183;0;3;98.4
2012-04;Atlantique;BREST;PARIS MONTPARNASSE;177;177;0;5;97.2
2012-03;Sud-Est;PARIS LYON;MONTPELLIER;351;351;0;24;93.2
2012-06;Nord;LYON PART DIEU;LILLE;274;274;0;76;72.3
2012-06;Atlantique;LE MANS;PARIS MONTPARNASSE;471;469;2;63;86.6
2012-06;Sud-Est;MARSEILLE ST CHARLES;PARIS LYON;502;501;1;42;91.6
